Id,Pred
1,0.013230079449554084
2,0.012587339415884597
3,0.04828608778856159
4,0.014753559831495873
5,0.011982560263811113
6,0.015496913926460396
7,0.011982560263811113
8,2.021362260496427
9,0.011982560263811113
10,0.01266373216589852
11,0.011982560263811113
12,0.014897579750509825
13,0.03339970813425219
14,0.018034305814268414
15,0.012498678345249687
16,0.011982560263811113
17,0.06433149317095466
18,0.07220910062497256
19,0.021994806304463405
20,0.021973572600011346
21,0.023664479439148494
22,0.03211529055877633
23,0.04257260250603324
24,1.5784709641365673
25,0.011982560263811113
26,0.011982560263811113
27,0.011982560263811113
28,0.027123560875794327
29,0.017440972414130573
30,0.018706965583816616
31,0.014915322411755996
32,0.011982560263811113
33,0.012587339415884597
34,0.06171254919332547
35,0.011982560263811113
36,0.017404855515062958
37,0.26097469875686835
38,0.016430495336077097
39,0.37670956225285734
40,0.01255188345789453
41,0.014518206435747336
42,0.06392062491073325
43,0.01255188345789453
44,0.014892134774386914
45,0.016483700448721942
46,0.015943558825585406
47,0.012601042198615468
48,0.024820616032416663
49,0.011982560263811113
50,0.015367546819208737
51,0.014441813685733416
52,1.3683961433940286
53,0.014892134774386914
54,0.012058953013825034
55,0.020166828741247936
56,0.01548237742995251
57,0.011982560263811113
58,0.3983024835824334
59,0.014892134774386914
60,0.011982560263811113
61,0.4027730489276496
62,0.021572097027676648
63,0.466126869127054
64,0.013638010756017272
65,0.020560011270856538
66,0.011982560263811113
67,0.011982560263811113
68,0.02300930969502213
69,0.01736969559883315
70,20.444550565196973
71,0.012058953013825034
72,0.0482247729440265
73,0.014388608573088688
74,0.04877689143916745
75,0.06377329771236914
76,0.011940566636594511
77,0.012587339415884597
78,1.16255343875799
79,0.04940941961995366
80,0.02272778871018574
81,0.01350182439097056
82,0.014388608573088688
83,0.011982560263811113
84,0.01266373216589852
85,0.019980937091208843
86,0.013082006511400212
87,0.052605228051510376
88,0.011921245419276026
89,0.06762694446863873
90,0.019617271632275588
91,0.012557015625186881
92,0.012587339415884597
93,0.01295692044279695
94,0.014351905988260949
95,0.04540453413429516
96,0.06658492869017939
97,0.5748173484897313
98,0.014645680927721231
99,0.011864173886580594
100,0.01397719672425047
